t , Vt
0.070900000000001 , -0.6293395413154143
0.071000000000001 , -0.6297034300727729
0.07110000000000101 , -0.6287787441819537
0.07120000000000101 , -0.626579642896526
0.07130000000000102 , -0.6231227514677694
0.07140000000000102 , -0.6184271037298967
0.07150000000000102 , -0.6125140803166094
0.07160000000000102 , -0.60540734267668
0.07170000000000103 , -0.5971327630632328
0.07180000000000103 , -0.587718350677948
0.07190000000000103 , -0.577194174157534
0.07200000000000104 , -0.5655922805954964
0.07210000000000104 , -0.5529466112974601
0.07220000000000104 , -0.5392929144730838
0.07230000000000104 , -0.5246686550719197
0.07240000000000105 , -0.5091129219744295
0.07250000000000105 , -0.49266633275274985
0.07260000000000105 , -0.47537093621872006
0.07270000000000106 , -0.45727011297912584
0.07280000000000106 , -0.4384084742200874
0.07290000000000106 , -0.41883175894401914
0.07300000000000106 , -0.39858672988361954
0.07310000000000107 , -0.37772106831791025
0.07320000000000107 , -0.3562832680154433
0.07330000000000107 , -0.3343225285294309
0.07340000000000108 , -0.3118886480687354
0.07350000000000108 , -0.28903191616738927
0.07360000000000108 , -0.2658030063736055
0.07370000000000108 , -0.2422528691770953
0.07380000000000109 , -0.21843262539093872
0.07390000000000109 , -0.19439346020126744
0.07400000000000109 , -0.17018651809462446
0.0741000000000011 , -0.14586279886907613
0.0742000000000011 , -0.12147305493097708
0.0743000000000011 , -0.0970676900747423
0.0744000000000011 , -0.07269665993807421
0.07450000000000111 , -0.04840937431984091
0.07460000000000111 , -0.02425460154221696
0.07470000000000111 , -0.0002803750327971463
0.07480000000000112 , 0.023466097703810772
0.07490000000000112 , 0.046938523561898995
0.07500000000000112 , 0.07009160960182469
0.07510000000000112 , 0.09288114595918953
0.07520000000000113 , 0.11526408575405052
0.07530000000000113 , 0.13719862186565288
0.07540000000000113 , 0.15864426044585428
0.07550000000000114 , 0.1795618910522731
0.07560000000000114 , 0.1999138532902248
0.07570000000000114 , 0.21966399986069213
0.07580000000000114 , 0.2387777559198883
0.07590000000000115 , 0.2572221746643985
0.07600000000000115 , 0.2749659890644078
0.07610000000000115 , 0.29197965967612227
0.07620000000000116 , 0.30823541847314806
0.07630000000000116 , 0.32370730864529096
0.07640000000000116 , 0.3383712203219605
0.07650000000000116 , 0.3522049221860863
0.07660000000000117 , 0.3651880889531672
0.07670000000000117 , 0.3773023246987524
0.07680000000000117 , 0.388531182026287
0.07690000000000118 , 0.39886017707581867
0.07700000000000118 , 0.408276800382547
0.07710000000000118 , 0.41677052360258016
0.07720000000000118 , 0.4243328021315329
0.07730000000000119 , 0.4309570736497374
0.07740000000000119 , 0.4366387526358303
0.07750000000000119 , 0.44137522089830905
0.0776000000000012 , 0.44516581418230505
0.0777000000000012 , 0.4480118049162855
0.0778000000000012 , 0.4499163811706574
0.0779000000000012 , 0.45088462190729245
0.07800000000000121 , 0.4509234686058086
0.07810000000000121 , 0.45004169335902094
0.07820000000000121 , 0.4482498635362999
0.07830000000000122 , 0.44556030311963957
0.07840000000000122 , 0.44198705082302975
0.07850000000000122 , 0.43754581511123863
0.07860000000000122 , 0.4322539262393328
0.07870000000000123 , 0.42613028543918796
0.07880000000000123 , 0.41919531138386246
0.07890000000000123 , 0.4114708840650152
0.07900000000000124 , 0.4029802862225413
0.07910000000000124 , 0.3937481424692694
0.07920000000000124 , 0.3838003562569077
0.07930000000000124 , 0.3731640448324388
0.07940000000000125 , 0.3618674723368442
0.07950000000000125 , 0.3499399812003841
0.07960000000000125 , 0.33741192199066505
0.07970000000000126 , 0.3243145818713978
0.07980000000000126 , 0.31068011183107985
0.07990000000000126 , 0.29654145284183075
0.08000000000000126 , 0.28193226110926467
0.08010000000000127 , 0.2668868325746089
0.08020000000000127 , 0.2514400268302669
0.08030000000000127 , 0.23562719060968682
0.08040000000000128 , 0.21948408101173195
0.08050000000000128 , 0.20304678861876768
0.08060000000000128 , 0.18635166066637837
0.08070000000000128 , 0.16943522442101921
0.08080000000000129 , 0.15233411091999474
0.08090000000000129 , 0.135084979225946
0.0810000000000013 , 0.11772444134552915
0.0811000000000013 , 0.1002889879591866
0.0812000000000013 , 0.0828149151058585
0.0813000000000013 , 0.0653382519631624
0.0814000000000013 , 0.04789468985999571
0.08150000000000131 , 0.030519512654695928
0.08160000000000131 , 0.0132475286078384
0.08170000000000131 , -0.0038869961255276406
0.08180000000000132 , -0.02085040226389796
0.08190000000000132 , -0.037609700311976524
0.08200000000000132 , -0.05413263150725983
0.08210000000000132 , -0.07038772669488617
0.08220000000000133 , -0.08634436303032787
0.08230000000000133 , -0.10197281841489395
0.08240000000000133 , -0.11724432357454259
0.08250000000000134 , -0.1321311116981649
0.08260000000000134 , -0.1466064655572803
0.08270000000000134 , -0.16064476203496747
0.08280000000000134 , -0.17422151399782979
0.08290000000000135 , -0.18731340945084615
0.08300000000000135 , -0.19989834792107697
0.08310000000000135 , -0.21195547402236461
0.08320000000000136 , -0.22346520815937665
0.08330000000000136 , -0.23440927433557487
0.08340000000000136 , -0.2447707250359408
0.08350000000000136 , -0.25453396316153604
0.08360000000000137 , -0.2636847609992109
0.08370000000000137 , -0.2722102762159843
0.08380000000000137 , -0.2800990648737899
0.08390000000000138 , -0.2873410914664045
0.08400000000000138 , -0.29392773598643696
0.08410000000000138 , -0.2998517980362383
0.08420000000000138 , -0.30510749800249815
0.08430000000000139 , -0.30969047532009464
0.08440000000000139 , -0.31359778385646214
0.0845000000000014 , -0.31682788445332044
0.0846000000000014 , -0.31938063466805905
0.0847000000000014 , -0.32125727576238233
0.0848000000000014 , -0.3224604169909861
0.0849000000000014 , -0.32299401724804333
0.08500000000000141 , -0.322863364134119
0.08510000000000141 , -0.3220750505108018
0.08520000000000141 , -0.32063694861482755
0.08530000000000142 , -0.31855818180776424
0.08540000000000142 , -0.31584909404143263
0.08550000000000142 , -0.3125212171231312
0.08560000000000142 , -0.30858723586842624
0.08570000000000143 , -0.30406095123274207
0.08580000000000143 , -0.29895724151624253
0.08590000000000143 , -0.29329202173952684
0.08600000000000144 , -0.2870822012904679
0.08610000000000144 , -0.28034563994509293
0.08620000000000144 , -0.27310110236774515
0.08630000000000144 , -0.2653682111978665
0.08640000000000145 , -0.2571673988326033
0.08650000000000145 , -0.2485198580160584
0.08660000000000145 , -0.23944749134739338
0.08670000000000146 , -0.2299728598211223
0.08680000000000146 , -0.22011913051383386
0.08690000000000146 , -0.20991002353223284
0.08700000000000147 , -0.1993697583378058
0.08710000000000147 , -0.18852299956358864
0.08720000000000147 , -0.17739480243845196
0.08730000000000147 , -0.16601055793402042
0.08740000000000148 , -0.15439593774881336
0.08750000000000148 , -0.1425768392434338
0.08760000000000148 , -0.1305793304396495
0.08770000000000149 , -0.118429595195004
0.08780000000000149 , -0.10615387866317484
0.08790000000000149 , -0.09377843314866274
0.0880000000000015 , -0.0813294644625569
0.0881000000000015 , -0.06883307888408222
0.0882000000000015 , -0.056315230830401
0.0883000000000015 , -0.04380167133472001
0.0884000000000015 , -0.03131789743015152
0.08850000000000151 , -0.018889102534000383
0.08860000000000151 , -0.006540127924205786
0.08870000000000151 , 0.0057045846034360845
0.08880000000000152 , 0.017821038811896124
0.08890000000000152 , 0.029785728751407774
0.08900000000000152 , 0.04157568206139059
0.08910000000000153 , 0.05316850177101699
0.08920000000000153 , 0.06454240652741358
0.08930000000000153 , 0.07567626918437358
0.08940000000000153 , 0.08654965368844203
0.08950000000000154 , 0.09714285020331165
0.08960000000000154 , 0.10743690841762474
0.08970000000000154 , 0.11741366898550704
0.08980000000000155 , 0.1270557930534527
0.08990000000000155 , 0.1363467898315265
0.09000000000000155 , 0.1452710421712414
0.09010000000000155 , 0.15381383011689526
0.09020000000000156 , 0.16196135240160364
0.09030000000000156 , 0.1697007458637333
0.09040000000000156 , 0.1770201027639167
0.09050000000000157 , 0.18390848598730122
0.09060000000000157 , 0.19035594212014884
0.09070000000000157 , 0.19635351239434318
0.09080000000000157 , 0.2018932414977744
0.09090000000000158 , 0.20696818425294622
0.09100000000000158 , 0.21157241017047773
0.09110000000000158 , 0.21570100588844673
0.09120000000000159 , 0.21935007551273078
0.09130000000000159 , 0.22251673887764192
0.09140000000000159 , 0.22519912775021178
0.0915000000000016 , 0.2273963800054574
0.0916000000000016 , 0.2291086318038392
0.0917000000000016 , 0.23033700780590205
0.0918000000000016 , 0.23108360946276313
0.0919000000000016 , 0.2313515014246689
0.09200000000000161 , 0.23114469611328167
0.09210000000000161 , 0.23046813650666967
0.09220000000000161 , 0.22932767718915464
0.09230000000000162 , 0.22773006372121632
0.09240000000000162 , 0.2256829103875552
0.09250000000000162 , 0.223194676384172
0.09260000000000163 , 0.2202746405079282
0.09270000000000163 , 0.21693287441450318
0.09280000000000163 , 0.2131802145129587
0.09290000000000163 , 0.20902823256725286
0.09300000000000164 , 0.20448920507701512
0.09310000000000164 , 0.1995760815116973
0.09320000000000164 , 0.19430245147384845
0.09330000000000165 , 0.18868251086872634
0.09340000000000165 , 0.18273102715875084
0.09350000000000165 , 0.17646330378242392
0.09360000000000165 , 0.16989514381828838
0.09370000000000166 , 0.16304281297527054
0.09380000000000166 , 0.1559230019913523
0.09390000000000166 , 0.14855278852294485
0.09400000000000167 , 0.14094959860759101
0.09410000000000167 , 0.13313116778270806
0.09420000000000167 , 0.12511550194299534
0.09430000000000167 , 0.1169208380188792
0.09440000000000168 , 0.10856560455794742
0.09450000000000168 , 0.10006838229074298
0.09460000000000168 , 0.09144786476154441
0.09470000000000169 , 0.08272281910385887
0.09480000000000169 , 0.07391204703929988
0.09490000000000169 , 0.06503434617731635
0.0950000000000017 , 0.0561084716918878
0.0951000000000017 , 0.04715309844980641
0.0952000000000017 , 0.03818678366353436
0.0953000000000017 , 0.029227930139859047
0.0954000000000017 , 0.020294750193674806
0.09550000000000171 , 0.011405230294201827
0.09560000000000171 , 0.002577096508817295
0.09570000000000171 , -0.0061722191925747665
0.09580000000000172 , -0.014825611712063962
0.09590000000000172 , -0.02336633461903
0.09600000000000172 , -0.03177803091065276
0.09610000000000173 , -0.04004476268471452
0.09620000000000173 , -0.04815103967449668
0.09630000000000173 , -0.05608184659837378
0.09640000000000173 , -0.06382266927957782
0.09650000000000174 , -0.07135951949453996
0.09660000000000174 , -0.07867895851120749
0.09670000000000174 , -0.08576811928177502
0.09680000000000175 , -0.09261472725735395
0.09690000000000175 , -0.09920711979522528
0.09700000000000175 , -0.10553426413247356
0.09710000000000175 , -0.11158577390297429
0.09720000000000176 , -0.11735192417789957
0.09730000000000176 , -0.12282366501310875
0.09740000000000176 , -0.12799263348999668
0.09750000000000177 , -0.1328511642395741
0.09760000000000177 , -0.13739229844274825
0.09770000000000177 , -0.1416097913029478
0.09780000000000177 , -0.1454981179903911
0.09790000000000178 , -0.14905247806042263
0.09800000000000178 , -0.15226879835143256
0.09810000000000178 , -0.15514373437092654
0.09820000000000179 , -0.15767467018131462
0.09830000000000179 , -0.1598597167999412
0.09840000000000179 , -0.16169770913077147
0.0985000000000018 , -0.16318820144798002
0.0986000000000018 , -0.16433146145445057
0.0987000000000018 , -0.16512846294088443
0.0988000000000018 , -0.16558087707382663
0.0989000000000018 , -0.16569106234344727
0.09900000000000181 , -0.16546205320435703
0.09910000000000181 , -0.16489754744508595
0.09920000000000181 , -0.16400189232411047
0.09930000000000182 , -0.16278006951246923
0.09940000000000182 , -0.16123767888506307
0.09950000000000182 , -0.1593809212046831
0.09960000000000183 , -0.15721657974465095
0.09970000000000183 , -0.15475200089768443
0.09980000000000183 , -0.15199507382021754
0.09990000000000183 , -0.14895420916290297
0.10000000000000184 , -0.14563831693940724
